广东频道,#genre#
四川卫视,http://171.120.110.84:8083/rtp/226.0.2.42:8248$1920x1080
四川卫视,http://171.118.117.13:9999/rtp/226.0.2.42:8248$1920x1080
四川卫视,http://171.118.120.11:8083/rtp/226.0.2.42:8248$1920x1080
四川卫视,http://183.185.227.252:8001/rtp/226.0.2.42:8248$1920x1080
四川卫视,http://171.117.183.38:8082/rtp/226.0.2.42:8248$1920x1080
深圳卫视,http://180.158.198.181:4022/rtp/239.45.3.231:5140$1920x1080
深圳卫视,http://116.226.38.242:4022/rtp/239.45.3.231:5140$1920x1080
深圳卫视,http://180.158.164.233:8888/rtp/239.45.3.231:5140$1920x1080
深圳卫视,http://218.78.180.91:9999/rtp/239.45.3.231:5140$1920x1080
深圳卫视,http://61.165.157.9:4022/rtp/239.45.3.231:5140$1920x1080
深圳卫视,http://218.80.126.237:4022/rtp/239.45.3.231:5140$1920x1080
深圳卫视,http://222.68.11.73:9898/rtp/239.45.3.231:5140$1920x1080
深圳卫视,http://101.224.148.168:5022/rtp/239.45.3.231:5140$1920x1080
深圳卫视,http://113.25.70.59:8891/rtp/239.1.1.39:8039$1920x1080
深圳卫视,http://1.70.34.16:8082/rtp/239.1.1.39:8039$1920x1080
深圳卫视,http://223.11.153.2:7777/rtp/239.1.1.39:8039$1920x1080
深圳卫视,http://1.70.34.84:8082/rtp/239.1.1.39:8039$1920x1080
深圳卫视,http://223.10.115.195:8082/rtp/239.1.1.39:8039$1920x1080
深圳卫视,http://223.10.115.195:8083/rtp/239.1.1.39:8039$1920x1080
深圳卫视,http://110.179.80.56:8082/rtp/239.1.1.39:8039$1920x1080
深圳卫视,http://60.220.167.136:8084/rtp/226.0.2.147:9088$1920x1080
深圳卫视,http://60.220.167.25:8084/rtp/226.0.2.147:9088$1920x1080
深圳卫视,http://171.120.110.84:8083/rtp/226.0.2.147:9088$1920x1080
深圳卫视,http://171.118.117.13:9999/rtp/226.0.2.147:9088$1920x1080
深圳卫视,http://171.118.120.11:8083/rtp/226.0.2.147:9088$1920x1080
深圳卫视,http://183.185.227.252:8001/rtp/226.0.2.147:9088$1920x1080
深圳卫视,http://171.117.183.38:8082/rtp/226.0.2.147:9088$1920x1080
深圳卫视,http://221.205.201.216:8082/rtp/226.0.2.147:9088$1920x1080
深圳卫视,http://60.220.167.136:8084/rtp/226.0.2.47:8288$1920x1080
深圳卫视,http://60.220.167.25:8084/rtp/226.0.2.47:8288$1920x1080
深圳卫视,http://171.120.110.84:8083/rtp/226.0.2.47:8288$1920x1080
深圳卫视,http://171.118.117.13:9999/rtp/226.0.2.47:8288$1920x1080
深圳卫视,http://171.118.120.11:8083/rtp/226.0.2.47:8288$1920x1080
深圳卫视,http://183.185.227.252:8001/rtp/226.0.2.47:8288$1920x1080
深圳卫视,http://171.117.183.38:8082/rtp/226.0.2.47:8288$1920x1080
三沙卫视,http://60.168.225.139:2000/rtp/238.1.78.27:6144$720x576
三沙卫视,https://live2.hnntv.cn/srs/tv/ssws.m3u8?_upt=37795f2b1723270237
三沙卫视,http://180.158.198.181:4022/rtp/239.45.1.82:5140$1920x1080
三沙卫视,http://116.226.38.242:4022/rtp/239.45.1.82:5140$1920x1080
三沙卫视,http://180.158.164.233:8888/rtp/239.45.1.82:5140$1920x1080
三沙卫视,http://218.78.180.91:9999/rtp/239.45.1.82:5140$1920x1080
三沙卫视,http://61.165.157.9:4022/rtp/239.45.1.82:5140$1920x1080
三沙卫视,http://218.80.126.237:4022/rtp/239.45.1.82:5140$1920x1080
三沙卫视,http://222.68.11.73:9898/rtp/239.45.1.82:5140$1920x1080
三沙卫视,http://101.224.148.168:5022/rtp/239.45.1.82:5140$1920x1080
三沙卫视,http://113.25.70.59:8891/rtp/239.1.1.70:8070$1920x1080
三沙卫视,http://1.70.34.16:8082/rtp/239.1.1.70:8070$1920x1080
三沙卫视,http://223.11.153.2:7777/rtp/239.1.1.70:8070$1920x1080
三沙卫视,http://1.70.34.84:8082/rtp/239.1.1.70:8070$1920x1080
三沙卫视,http://223.10.115.195:8082/rtp/239.1.1.70:8070$1920x1080
三沙卫视,http://223.10.115.195:8083/rtp/239.1.1.70:8070$1920x1080
三沙卫视,http://110.179.80.56:8082/rtp/239.1.1.70:8070$1920x1080
三沙卫视,http://171.107.203.17:4022/rtp/239.81.0.242:4056$720x576
三沙卫视,http://220.166.249.164:4000/rtp/239.93.42.58:5140$1920x1080
三沙卫视,http://171.223.90.34:9527/rtp/239.93.42.58:5140$1920x1080
三沙卫视,http://171.213.128.195:3333/rtp/239.93.42.58:5140$1920x1080
三沙卫视,http://171.213.135.189:4022/rtp/239.93.42.58:5140$1920x1080
三沙卫视,http://xeace.cn:8888/rtp/239.93.42.58:5140$1920x1080
三沙卫视,http://122.189.103.254:8010/rtp/228.0.0.174:7174$1920x1080
三沙卫视,http://115.58.217.95:4000/rtp/225.1.4.234:1280$1920x1080
三沙卫视,http://125.46.132.151:9999/rtp/225.1.4.234:1280$1920x1080
三沙卫视,http://115.60.241.249:2000/rtp/225.1.4.234:1280$1920x1080
三沙卫视,http://113.120.46.90:8123/rtp/239.21.2.9:5002$1920x1080
三沙卫视,http://60.168.231.218:2000/rtp/238.1.78.27:6144$1920x1080
三沙卫视,http://61.190.129.195:8686/rtp/238.1.78.27:6144$1920x1080
天津卫视,http://[2409:8087:1a01:df::4015]/TVOD/88888888/224/3221225665/main.m3u8$IPv6
天津卫视,http://180.158.198.181:4022/rtp/239.45.1.124:5140$1920x1080
天津卫视,http://116.226.38.242:4022/rtp/239.45.1.124:5140$1920x1080
天津卫视,http://180.158.164.233:8888/rtp/239.45.1.124:5140$1920x1080
天津卫视,http://218.78.180.91:9999/rtp/239.45.1.124:5140$1920x1080
天津卫视,http://61.165.157.9:4022/rtp/239.45.1.124:5140$1920x1080
天津卫视,http://218.80.126.237:4022/rtp/239.45.1.124:5140$1920x1080
天津卫视,http://222.68.11.73:9898/rtp/239.45.1.124:5140$1920x1080
天津卫视,http://101.224.148.168:5022/rtp/239.45.1.124:5140$1920x1080
天津卫视,http://113.25.70.59:8891/rtp/239.1.1.46:8046$1920x1080
天津卫视,http://1.70.34.16:8082/rtp/239.1.1.46:8046$1920x1080
天津卫视,http://223.11.153.2:7777/rtp/239.1.1.46:8046$1920x1080
天津卫视,http://1.70.34.84:8082/rtp/239.1.1.46:8046$1920x1080
天津卫视,http://223.10.115.195:8082/rtp/239.1.1.46:8046$1920x1080
天津卫视,http://223.10.115.195:8083/rtp/239.1.1.46:8046$1920x1080
天津卫视,http://110.179.80.56:8082/rtp/239.1.1.46:8046$1920x1080
天津卫视,http://60.220.167.136:8084/rtp/226.0.2.148:9096$1920x1080
天津卫视,http://60.220.167.25:8084/rtp/226.0.2.148:9096$1920x1080
天津卫视,http://171.120.110.84:8083/rtp/226.0.2.148:9096$1920x1080
天津卫视,http://171.118.117.13:9999/rtp/226.0.2.148:9096$1920x1080
天津卫视,http://171.118.120.11:8083/rtp/226.0.2.148:9096$1920x1080
天津卫视,http://183.185.227.252:8001/rtp/226.0.2.148:9096$1920x1080
天津卫视,http://171.117.183.38:8082/rtp/226.0.2.148:9096$1920x1080
天津卫视,http://221.205.201.216:8082/rtp/226.0.2.148:9096$1920x1080
天津卫视,http://60.220.167.136:8084/rtp/226.0.2.56:8360$1920x1080
天津卫视,http://60.220.167.25:8084/rtp/226.0.2.56:8360$1920x1080
天津卫视,http://171.120.110.84:8083/rtp/226.0.2.56:8360$1920x1080
天津卫视,http://171.118.117.13:9999/rtp/226.0.2.56:8360$1920x1080
天津卫视,http://171.118.120.11:8083/rtp/226.0.2.56:8360$1920x1080
天津卫视,http://183.185.227.252:8001/rtp/226.0.2.56:8360$1920x1080
西藏卫视,http://[2409:8087:1a0a:df::4039]/wh7f454c46tw2710545171_1093384597/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226433/index.m3u8?icpid=88888888&RTS=1713110546&from=4&hms_devid=1212&online=1713110546&vqe=3$IPv6
西藏卫视,https://tv.vtibet.cn/live/vuXz3cg3TmRUYg.m3u8?secret=ff86a688080f26fda5aa357c88638964&time=66b6e7e3
西藏卫视,http://180.158.198.181:4022/rtp/239.45.1.231:5140$1920x1080
西藏卫视,http://116.226.38.242:4022/rtp/239.45.1.231:5140$1920x1080
西藏卫视,http://180.158.164.233:8888/rtp/239.45.1.231:5140$1920x1080
西藏卫视,http://218.78.180.91:9999/rtp/239.45.1.231:5140$1920x1080
西藏卫视,http://61.165.157.9:4022/rtp/239.45.1.231:5140$1920x1080
西藏卫视,http://218.80.126.237:4022/rtp/239.45.1.231:5140$1920x1080
西藏卫视,http://222.68.11.73:9898/rtp/239.45.1.231:5140$1920x1080
西藏卫视,http://101.224.148.168:5022/rtp/239.45.1.231:5140$1920x1080
西藏卫视,http://113.25.70.59:8891/rtp/239.1.1.57:8057$1920x1080
西藏卫视,http://1.70.34.16:8082/rtp/239.1.1.57:8057$1920x1080
西藏卫视,http://223.11.153.2:7777/rtp/239.1.1.57:8057$1920x1080
西藏卫视,http://1.70.34.84:8082/rtp/239.1.1.57:8057$1920x1080
西藏卫视,http://223.10.115.195:8082/rtp/239.1.1.57:8057$1920x1080
西藏卫视,http://223.10.115.195:8083/rtp/239.1.1.57:8057$1920x1080
西藏卫视,http://110.179.80.56:8082/rtp/239.1.1.57:8057$1920x1080
西藏卫视,http://60.220.167.136:8084/rtp/226.0.2.66:8440$1920x1080
西藏卫视,http://60.220.167.25:8084/rtp/226.0.2.66:8440$1920x1080
西藏卫视,http://171.120.110.84:8083/rtp/226.0.2.66:8440$1920x1080
西藏卫视,http://171.118.117.13:9999/rtp/226.0.2.66:8440$1920x1080
西藏卫视,http://171.118.120.11:8083/rtp/226.0.2.66:8440$1920x1080
西藏卫视,http://183.185.227.252:8001/rtp/226.0.2.66:8440$1920x1080
西藏卫视,http://171.117.183.38:8082/rtp/226.0.2.66:8440$1920x1080
西藏卫视,http://221.205.201.216:8082/rtp/226.0.2.66:8440$1920x1080
西藏卫视,http://171.107.203.17:4022/rtp/239.81.0.55:4056$720x576
西藏卫视,http://220.166.249.164:4000/rtp/239.93.0.175:5140$1920x1080
西藏卫视,http://171.223.90.34:9527/rtp/239.93.0.175:5140$1920x1080
西藏卫视,http://171.213.128.195:3333/rtp/239.93.0.175:5140$1920x1080
西藏卫视,http://171.213.135.189:4022/rtp/239.93.0.175:5140$1920x1080
新疆卫视,http://106.124.91.222:9901/tsfile/live/21212_1.m3u8
新疆卫视,http://180.158.198.181:4022/rtp/239.45.1.116:5140$1920x1080
新疆卫视,http://116.226.38.242:4022/rtp/239.45.1.116:5140$1920x1080
新疆卫视,http://180.158.164.233:8888/rtp/239.45.1.116:5140$1920x1080
新疆卫视,http://218.78.180.91:9999/rtp/239.45.1.116:5140$1920x1080
新疆卫视,http://61.165.157.9:4022/rtp/239.45.1.116:5140$1920x1080
新疆卫视,http://218.80.126.237:4022/rtp/239.45.1.116:5140$1920x1080
新疆卫视,http://222.68.11.73:9898/rtp/239.45.1.116:5140$1920x1080
新疆卫视,http://101.224.148.168:5022/rtp/239.45.1.116:5140$1920x1080
新疆卫视,http://113.25.70.59:8891/rtp/239.1.1.59:8059$1920x1080
新疆卫视,http://1.70.34.16:8082/rtp/239.1.1.59:8059$1920x1080
新疆卫视,http://223.11.153.2:7777/rtp/239.1.1.59:8059$1920x1080
新疆卫视,http://1.70.34.84:8082/rtp/239.1.1.59:8059$1920x1080
新疆卫视,http://223.10.115.195:8082/rtp/239.1.1.59:8059$1920x1080
新疆卫视,http://223.10.115.195:8083/rtp/239.1.1.59:8059$1920x1080
新疆卫视,http://110.179.80.56:8082/rtp/239.1.1.59:8059$1920x1080
新疆卫视,http://60.220.167.136:8084/rtp/226.0.2.67:8448$1920x1080
新疆卫视,http://60.220.167.25:8084/rtp/226.0.2.67:8448$1920x1080
新疆卫视,http://171.120.110.84:8083/rtp/226.0.2.67:8448$1920x1080
新疆卫视,http://171.118.117.13:9999/rtp/226.0.2.67:8448$1920x1080
新疆卫视,http://171.118.120.11:8083/rtp/226.0.2.67:8448$1920x1080
新疆卫视,http://183.185.227.252:8001/rtp/226.0.2.67:8448$1920x1080
新疆卫视,http://171.117.183.38:8082/rtp/226.0.2.67:8448$1920x1080
新疆卫视,http://221.205.201.216:8082/rtp/226.0.2.67:8448$1920x1080
新疆卫视,http://171.107.203.17:4022/rtp/239.81.0.46:4056$720x576
新疆卫视,http://220.166.249.164:4000/rtp/239.93.0.194:5140$1920x1080
新疆卫视,http://171.223.90.34:9527/rtp/239.93.0.194:5140$1920x1080
新疆卫视,http://171.213.128.195:3333/rtp/239.93.0.194:5140$1920x1080
新疆卫视,http://171.213.135.189:4022/rtp/239.93.0.194:5140$1920x1080
新疆卫视,http://xeace.cn:8888/rtp/239.93.0.194:5140$1920x1080
云南卫视,http://180.158.198.181:4022/rtp/239.45.0.4:5140$1920x1080
云南卫视,http://116.226.38.242:4022/rtp/239.45.0.4:5140$1920x1080
云南卫视,http://180.158.164.233:8888/rtp/239.45.0.4:5140$1920x1080
云南卫视,http://218.78.180.91:9999/rtp/239.45.0.4:5140$1920x1080
云南卫视,http://61.165.157.9:4022/rtp/239.45.0.4:5140$1920x1080
云南卫视,http://218.80.126.237:4022/rtp/239.45.0.4:5140$1920x1080
云南卫视,http://222.68.11.73:9898/rtp/239.45.0.4:5140$1920x1080
云南卫视,http://101.224.148.168:5022/rtp/239.45.0.4:5140$1920x1080
云南卫视,http://113.25.70.59:8891/rtp/239.1.1.54:8054$1920x1080
云南卫视,http://1.70.34.16:8082/rtp/239.1.1.54:8054$1920x1080
云南卫视,http://223.11.153.2:7777/rtp/239.1.1.54:8054$1920x1080
云南卫视,http://1.70.34.84:8082/rtp/239.1.1.54:8054$1920x1080
云南卫视,http://223.10.115.195:8082/rtp/239.1.1.54:8054$1920x1080
云南卫视,http://223.10.115.195:8083/rtp/239.1.1.54:8054$1920x1080
云南卫视,http://110.179.80.56:8082/rtp/239.1.1.54:8054$1920x1080
云南卫视,http://60.220.167.136:8084/rtp/226.0.2.60:8392$1920x1080
云南卫视,http://60.220.167.25:8084/rtp/226.0.2.60:8392$1920x1080
云南卫视,http://171.120.110.84:8083/rtp/226.0.2.60:8392$1920x1080
云南卫视,http://171.118.117.13:9999/rtp/226.0.2.60:8392$1920x1080
云南卫视,http://171.118.120.11:8083/rtp/226.0.2.60:8392$1920x1080
云南卫视,http://183.185.227.252:8001/rtp/226.0.2.60:8392$1920x1080
云南卫视,http://171.117.183.38:8082/rtp/226.0.2.60:8392$1920x1080
云南卫视,http://221.205.201.216:8082/rtp/226.0.2.60:8392$1920x1080
云南卫视,http://171.107.203.17:4022/rtp/239.81.0.45:4056$720x576
云南卫视,http://220.166.249.164:4000/rtp/239.93.1.174:5140$1920x1080
云南卫视,http://171.223.90.34:9527/rtp/239.93.1.174:5140$1920x1080
云南卫视,http://171.213.128.195:3333/rtp/239.93.1.174:5140$1920x1080
云南卫视,http://171.213.135.189:4022/rtp/239.93.1.174:5140$1920x1080
云南卫视,http://xeace.cn:8888/rtp/239.93.1.174:5140$1920x1080
云南卫视,http://220.166.249.164:4000/rtp/239.93.0.174:5140$1920x1080
港·澳·台,#genre#
翡翠台,http://zw9999.cnstream.top:80/play/ubI0Nrlni6TwusjXuSxNxA5oJl8b5Icz-0MXK7POxcc/ts$1920x1080
翡翠台,http://58.250.155.2:8180/TV00000000000000000032@HHZT$1920x1080
翡翠台,http://122.152.202.33/s/81a8a44f/index.m3u8?id=53$LR•IPV4『线路19』
翡翠台,https://aktv.top/AKTV/live/aktv/null-16/AKTV.m3u8
翡翠台,http://58.250.155.2:8180/TV00000000000000000032@HHZT$LR•IPV4『线路12』|1920x1080
翡翠台,http://zw9999.cnstream.top:80/play/ubI0Nrlni6TwusjXuSxNxA5oJl8b5Icz-0MXK7POxcc/ts$LR•IPV4『线路31』|1920x1080
翡翠台,https://pi.0472.org/tv/fct.php?auth=230918
翡翠台,https://stream1.freetv.fun/fei-cui-3.m3u8
翡翠台,https://pi.0472.org/tv/fct.php?auth=230918$LR•IPV4『线路21』
翡翠台,https://stream1.freetv.fun/ba009d94229ed40a5d9289178463fba7aa31fb0622f8ab2d66c01147828743ab.m3u8$LR•IPV4『线路8』
翡翠台,http://1b6467f415.iok.la:9931/tsfile/live/1007_1.m3u8$LR•IPV4『线路30』
翡翠台,https://stream1.freetv.fun/ba009d94229ed40a5d9289178463fba7aa31fb0622f8ab2d66c01147828743ab.m3u8
翡翠台,https://aktv.top/AKTV/live/aktv/null/AKTV.m3u8
翡翠台,https://stream1.freetv.fun/fei-cui-2.ctv
翡翠台,http://zw9999.cnstream.top:80/play/ubI0Nrlni6TwusjXuSxNxA5oJl8b5Icz-0MXK7POxcc/ts$LR•IPV4『线路7』|1920x1080
翡翠台,http://aktv.top/AKTV/live/aktv/null/AKTV.m3u8
明珠台,https://aktv.top/AKTV/live/aktv/null-2/AKTV.m3u8
明珠台,http://1b6467f415.iok.la:9931/tsfile/live/1009_1.m3u8$LR•IPV4『线路14』
明珠台,https://stream1.freetv.fun/ming-zhu-3.ctv
明珠台,http://zw9999.cnstream.top:80/play/ubI0Nrlni6TwusjXuSxNxEzv3SLBhKEUmYG73triGDY/ts$1920x1080
明珠台,http://aktv.top/AKTV/live/aktv/null-2/AKTV.m3u8
明珠台,https://pi.0472.org/tv/mzt.php?auth=2309081833$LR•IPV4『线路4』
明珠台,http://122.152.202.33/s/81a8a44f/index.m3u8?id=23$LR•IPV4『线路12』
明珠台,http://122.152.202.33/s/81a8a44f/index.m3u8?id=23
明珠台,https://pi.0472.org/tv/mzt.php?auth=2309081833
凤凰中文,http://tv.sd.cn/sichuan?id=239.93.0.162:2192$1920x1080
凤凰中文,http://203.205.220.174:80/qctv.fengshows.cn/live/0701pcc72.m3u8
凤凰中文,http://playtv-live.ifeng.com/live/06OLEGEGM4G.m3u8
凤凰中文,http://220.166.249.164:4000/rtp/239.93.1.9:2192$1920x1080
凤凰中文,http://171.223.90.34:9527/rtp/239.93.1.9:2192$1920x1080
凤凰中文,http://171.213.128.195:3333/rtp/239.93.1.9:2192$1920x1080
凤凰中文,http://171.213.135.189:4022/rtp/239.93.1.9:2192$1920x1080
凤凰中文,http://xeace.cn:8888/rtp/239.93.1.9:2192$1920x1080
凤凰中文,http://60.178.149.113:4022/rtp/233.50.200.191:5140$1920x1080
凤凰中文,http://115.234.195.145:8808/rtp/233.50.200.191:5140$1920x1080
凤凰中文,http://183.141.216.56:9999/rtp/233.50.200.191:5140$1920x1080
凤凰中文,http://115.230.189.122:9999/rtp/233.50.200.191:5140$1920x1080
凤凰中文,http://115.234.227.164:8808/rtp/233.50.200.191:5140$1920x1080
凤凰中文,http://115.234.195.160:8808/rtp/233.50.200.191:5140$1920x1080
凤凰中文,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.184:9092$1920x1080
凤凰中文,http://pi.0472.org/tv/cbn.php?id=xfjcHD
凤凰中文,https://stream1.freetv.fun/feng-huang-zhong-wen-12.ctv
凤凰中文,http://aktv.top/AKTV/live/aktv/null-3/AKTV.m3u8
凤凰中文,http://117.27.190.42:9998/tsfile/live/23280_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰中文,http://117.27.190.42:9998/tsfile/live/23280_1.m3u8?key=txiptv
凤凰中文,https://stream1.freetv.fun/feng-huang-zhong-wen-5.ctv
凤凰中文,https://stream1.freetv.fun/feng-huang-zhong-wen-19.m3u8
凤凰中文,https://aktv.top/AKTV/live/aktv/null-3/AKTV.m3u8
凤凰中文,https://stream1.freetv.fun/fe3d3346f748e4ec230691be958aff27e91c225b43b5855685cd1fbe79c56f60.m3u8
凤凰中文,http://playtv-live.ifeng.com:80/live/06OLEGEGM4G.m3u8
凤凰中文,https://stream1.freetv.fun/feng-huang-zhong-wen-13.ctv
凤凰中文,https://stream1.freetv.fun/feng-huang-zhong-wen-14.ctv
凤凰中文,http://60.164.128.167:8029/rtp/239.255.30.50:8231$1920x1080
凤凰中文,https://playtv-live.ifeng.com/live/06OLEGEGM4G.m3u8
凤凰中文,https://vip.taoiptv.cn/source/jsyd.php?id=HD-10000k-1080P-fhchinese5s.m3u8&sign=h51x7y
凤凰资讯,http://ax.micaesoft.com/YMitv/YMITV_CN_ifengNEW.m3u8
凤凰资讯,http://61.221.215.25:8800/hls/47/index.m3u8
凤凰资讯,http://58.215.231.60/live2.rxip.sc96655.com/live/test2_4000.m3u8
凤凰资讯,http://220.166.249.164:4000/rtp/239.93.1.4:2191$1920x1080
凤凰资讯,http://171.223.90.34:9527/rtp/239.93.1.4:2191$1920x1080
凤凰资讯,http://171.213.128.195:3333/rtp/239.93.1.4:2191$1920x1080
凤凰资讯,http://171.213.135.189:4022/rtp/239.93.1.4:2191$1920x1080
凤凰资讯,http://xeace.cn:8888/rtp/239.93.1.4:2191$1920x1080
凤凰资讯,http://60.178.149.113:4022/rtp/233.50.200.192:5140$1920x1080
凤凰资讯,http://115.234.195.145:8808/rtp/233.50.200.192:5140$1920x1080
凤凰资讯,http://183.141.216.56:9999/rtp/233.50.200.192:5140$1920x1080
凤凰资讯,http://115.230.189.122:9999/rtp/233.50.200.192:5140$1920x1080
凤凰资讯,http://115.234.227.164:8808/rtp/233.50.200.192:5140$1920x1080
凤凰资讯,http://115.234.195.160:8808/rtp/233.50.200.192:5140$1920x1080
凤凰资讯,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.183:9086$1920x1080
凤凰资讯,http://117.27.190.42:9998/tsfile/live/23279_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰资讯,http://117.27.190.42:9998/tsfile/live/23279_1.m3u8?key=txiptv
凤凰资讯,http://121.24.98.232:8090/hls/70/index.m3u8
凤凰资讯,http://tv.sd.cn/sichuan?id=239.93.1.4:2191$1920x1080
凤凰资讯,https://stream1.freetv.fun/a5857ad51b58a0f7a8c9cbdf291571692b0eed9f5ab2cfce97a211260533c0d8.m3u8
凤凰资讯,http://203.205.220.174:80/qctv.fengshows.cn/live/0701pin72.m3u8
凤凰资讯,http://playtv-live.ifeng.com:80/live/06OLEEWQKN4.m3u8?zgangd
凤凰资讯,http://117.27.190.42:9998/tsfile/live/23279_1.m3u8?
凤凰资讯,http://220.168.240.238:9999/rtp/239.76.253.134:9000$1920x1080
凤凰资讯,https://stream1.freetv.fun/2a72335a63dd0749c5a32d1bf1b0c001a81a26cc81d7e94534791d36f2c87d7d.ctv
凤凰资讯,http://183.141.216.56:9999/udp/233.50.200.192:5140$1920x1080
凤凰资讯,http://117.27.190.42:9998/tsfile/live/23279_1.m3u8
凤凰资讯,https://stream1.freetv.fun/feng-huang-zi-xun-25.ctv
凤凰资讯,https://stream1.freetv.fun/feng-huang-zi-xun-5.ctv
凤凰资讯,https://stream1.freetv.fun/feng-huang-zi-xun-6.ctv
凤凰香港,https://stream1.freetv.fun/8770e89223a086eb1b8a0c931e42296d772a8069ad3eb72540e0c434e7cb3e93.ctv$LR•IPV4『线路11』
凤凰香港,http://60.164.128.167:8029/rtp/239.255.30.123:8231$1920x1080
凤凰香港,https://aktv.top/AKTV/live/aktv/null-5/AKTV.m3u8
凤凰香港,https://vip.taoiptv.cn/source/jsyd.php?id=HD-10000k-1080P-fhhongkong5s.m3u8&sign=h51x7y
凤凰香港,http://aktv.top/AKTV/live/aktv/null-5/AKTV.m3u8
凤凰香港,https://stream1.freetv.fun/8770e89223a086eb1b8a0c931e42296d772a8069ad3eb72540e0c434e7cb3e93.ctv
凤凰香港,http://203.205.220.174:80/qctv.fengshows.cn/live/0701phk72.m3u8
凤凰香港,https://stream1.freetv.fun/feng-huang-xiang-gang-11.ctv
凤凰卫视,http://211.72.65.236:8576/.m3u8
凤凰卫视,http://58.215.231.60/live2.rxip.sc96655.com/live/test1_4000.m3u8
凤凰卫视,https://stream1.freetv.fun/08e5440bb83a804440e341ae792cffc38d6844b04d5a2c7a4fc5ee04a6fe6bc6.m3u8
凤凰卫视,http://211.72.65.236:8577/.m3u8
凤凰卫视,http://122.152.202.33/s/81a8a44f/index.m3u8?id=15
凤凰卫视,http://58.215.231.60/live2.rxip.sc96655.com/live/test1_4000.m3u8$LR•IPV4『线路9』
凤凰卫视,http://122.152.202.33/s/81a8a44f/index.m3u8?id=15$LR•IPV4『线路3』
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/playlist.m3u8
TVBS亚洲,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8?zshijd$LR•IPV4『线路8』
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist1.m3u8
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/playlist.m3u8$LR•IPV4『线路1』
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8?$LR•IPV4『线路2』
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8?$LR•IPV4『线路3』
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8$LR•IPV4『线路4』
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist1.m3u8$LR•IPV4『线路5』
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist0.m3u8$LR•IPV4『线路6』
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8$LR•IPV4『线路7』
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8?$LR•IPV4『线路9』
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8?$LR•IPV4『线路10』
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist0.m3u8$LR•IPV4『线路11』
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist0.m3u8
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8?
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8?
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist0.m3u8
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8?wsSession=8ee59707fee3ef96c922e680-167055218938751&wsIPSercert=d24f6d7c9d3646d9533d492d5209384b&wsMonitor=0
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8?wsSession=8ee59707fee3ef96c922e680-167055218938751&wsIPSercert=d24f6d7c9d3646d9533d492d5209384b&wsMonitor=0$LR•IPV4『线路5』
香港卫视,http://anren.live/HK/BSJDUFpB.m3u8
香港卫视,https://stream1.freetv.fun/c751876ae5ceaa0d82b5cf2badc152342aa92a4b45bf504d12ee45966b2fc644.ctv$LR•IPV4『线路10』
香港卫视,https://stream1.freetv.fun/c751876ae5ceaa0d82b5cf2badc152342aa92a4b45bf504d12ee45966b2fc644.ctv
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8?wsSession=3c732f93c14e1bc0c07641df-156388849014752&wsIPSercert=8de23d0849e78e3b16ec92a809235421&wsMonitor=0
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8$LR•IPV4『线路1』
香港卫视,http://anren.live/HK/BSJDUFpB.m3u8$LR•IPV4『线路4』
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq.flv$LR•IPV4『线路7』
香港卫视,http://zhibo.hkstv.tv:80/livestream/mutfysrq.flv
